10.03.2025;102,50 €;102,94 €;98,00 €;98,70 €;;;
07.03.2025;102,40 €;104,36 €;99,38 €;103,98 €;;;
06.03.2025;108,14 €;108,48 €;102,22 €;102,78 €;;;
05.03.2025;111,88 €;112,06 €;106,42 €;108,88 €;;;
04.03.2025;108,80 €;112,22 €;103,30 €;109,28 €;;;
03.03.2025;120,54 €;120,72 €;107,42 €;108,88 €;;;
28.02.2025;115,78 €;120,22 €;112,20 €;120,20 €;;;
27.02.2025;125,40 €;129,30 €;115,50 €;115,50 €;;;
26.02.2025;123,52 €;127,04 €;122,68 €;125,34 €;;;
25.02.2025;124,70 €;125,66 €;118,56 €;120,58 €;;;
24.02.2025;129,46 €;132,28 €;124,90 €;125,06 €;;;
21.02.2025;133,44 €;134,90 €;128,54 €;128,54 €;;;
20.02.2025;133,18 €;134,58 €;131,00 €;133,26 €;;;
19.02.2025;133,10 €;135,66 €;131,80 €;134,02 €;;;
18.02.2025;133,84 €;137,06 €;132,00 €;132,92 €;;;
17.02.2025;133,22 €;134,24 €;132,48 €;133,28 €;;;
14.02.2025;129,58 €;132,56 €;128,94 €;132,30 €;;;
13.02.2025;125,52 €;130,78 €;125,10 €;128,86 €;;;
12.02.2025;128,36 €;128,90 €;124,90 €;126,30 €;;;
11.02.2025;129,34 €;130,00 €;126,84 €;128,16 €;;;
10.02.2025;125,78 €;131,00 €;124,36 €;129,66 €;;;
07.02.2025;124,40 €;125,66 €;122,44 €;125,66 €;;;
06.02.2025;120,54 €;123,88 €;120,54 €;123,88 €;;;
